Title,Status,Rating,Date
The Addams Family,rated,5.0,
The Americanization of Emily,rated,5.0,
The Barkley Marathons: The Race That Eats Its Young,rated,5.0,
The Beverly Hillbillies,rated,5.0,
The Big Hit,rated,5.0,
The Blues Brothers,rated,5.0,
The Book of Eli,rated,5.0,
The Boondock Saints,rated,5.0,
The Boondock Saints II: All Saints Day,rated,5.0,
The Breakfast Club,rated,5.0,
The Brothers Bloom,rated,5.0,
The Country Bears,rated,5.0,
The Croods: A New Age,rated,5.0,
The Dark Knight,rated,5.0,
The Death of Stalin,rated,5.0,
The Expendables,rated,5.0,
The Faculty,rated,5.0,
The Finder,rated,5.0,
The Fugitive,rated,5.0,
The Godfather,rated,5.0,
The Good Place,rated,5.0,
The Grand Budapest Hotel,rated,5.0,
The Hangover,rated,5.0,
The Hurt Locker,rated,5.0,
The Jungle Book (2016),rated,5.0,
The Kid Who Would Be King,rated,5.0,
The Last Castle,rated,5.0,
The League,rated,5.0,
The Lego Movie,rated,5.0,
The Lion King,rated,5.0,
The Man Who Killed Hitler and Then the Bigfoot,rated,5.0,
The Man Who Shot Liberty Valance,rated,5.0,
The Mighty Ducks,rated,5.0,
The Muppet Christmas Carol,rated,5.0,
The Muppets Take Manhattan,rated,5.0,
The Mutant Chronicles,rated,5.0,
The Negotiator,rated,5.0,
The Omen,rated,5.0,
The Presidio,rated,5.0,
The Princess Bride,rated,5.0,
The Recruit,rated,5.0,
The Saint,rated,5.0,
The Secret,rated,5.0,
The Shawshank Redemption,rated,5.0,
The Sixth Sense,rated,5.0,
The Sting,rated,5.0,
The Unbearable Weight of Massive Talent,rated,5.0,
The Usual Suspects,rated,5.0,
The Way,rated,5.0,
They Came Together,rated,5.0,
Thor: Ragnarok,rated,5.0,
Three Days of the Condor,rated,5.0,
Top Gun: Maverick,rated,5.0,
Traffic,rated,5.0,
Trigun,rated,5.0,
Two Night Stand,rated,5.0,
Undercover Brother,rated,5.0,
Waiting...,rated,5.0,
War Inc.,rated,5.0,
Warehouse 13,rated,5.0,
Welcome to the Jungle,rated,5.0,
Wet Hot American Summer,rated,5.0,
Wild Hogs,rated,5.0,
Wonder Woman,rated,5.0,
Young Frankenstein,rated,5.0,
Youth in Revolt,rated,5.0,
(500) Days of Summer,rated,4.0,
10 Things I Hate About You,rated,4.0,
101 Dalmatians,rated,4.0,
25th Hour,rated,4.0,
3 Days to Kill,rated,4.0,
30 Days of Night,rated,4.0,
300,rated,4.0,
3rd Rock from the Sun,rated,4.0,
A Beautiful Mind,rated,4.0,
A Bridge Too Far,rated,4.0,
A Bug's Life,rated,4.0,
A Few Good Men,rated,4.0,
A Knight's Tale,rated,4.0,
About Time,rated,4.0,
After the Sunset,rated,4.0,
Alien Trespass,rated,4.0,
Almost Famous,rated,4.0,
Amadeus,rated,4.0,
American Dad!,rated,4.0,
Archangel,rated,4.0,
Armageddon,rated,4.0,
Attack the Block,rated,4.0,
Avatar,rated,4.0,
Avengers: Infinity War,rated,4.0,
Baby Driver,rated,4.0,
Back to the Future,rated,4.0,
Backdraft,rated,4.0,
Ballistic: Ecks vs. Sever,rated,4.0,
Balls Out: Gary the Tennis Coach,rated,4.0,
Bandidas,rated,4.0,
BASEketball,rated,4.0,
Basic,rated,4.0,
Batman Forever,rated,4.0,
Batman Returns,rated,4.0,
Batteries Not Included,rated,4.0,
Battleship,rated,4.0,
Baywatch,rated,4.0,
Beerfest,rated,4.0,
Beethoven,rated,4.0,
Benny and Joon,rated,4.0,
Best in Show,rated,4.0,
Big Little Lies,rated,4.0,
Bill & Ted Face the Music,rated,4.0,
Birdman,rated,4.0,
Black Mass,rated,4.0,
Blade 2,rated,4.0,
Blade Runner 2049,rated,4.0,
Blade Runner: Theatrical Version,rated,4.0,
Blazing Saddles,rated,4.0,
Blow,rated,4.0,
Bob's Burgers,rated,4.0,
Bobby Z,rated,4.0,
Bones Brigade: An Autobiography,rated,4.0,
Booksmart,rated,4.0,
Brewster's Millions,rated,4.0,
Brick Mansions,rated,4.0,
Broken Arrow,rated,4.0,
Bubba Ho-Tep,rated,4.0,
Buffy the Vampire Slayer,rated,4.0,
Bugsy Malone,rated,4.0,
Canadian Bacon,rated,4.0,
Captain America: The Winter Soldier,rated,4.0,
Captain Marvel,rated,4.0,
Carrie,rated,4.0,
Casino Royale,rated,4.0,
Central Intelligence,rated,4.0,
Chaos Theory,rated,4.0,
Chasing Amy,rated,4.0,
Children of Men,rated,4.0,
City of Angels,rated,4.0,
Clerks,rated,4.0,
Clerks 2,rated,4.0,
Clerks: Tenth Anniversary Edition,rated,4.0,
Clerks: Uncensored,rated,4.0,
Clerks: Uncensored,rated,4.0,
Colossal,rated,4.0,
Community,rated,4.0,
Con Air,rated,4.0,
Convoy,rated,4.0,
Crash Pad,rated,4.0,
Crazy Heart,rated,4.0,
Crazy Rich Asians,rated,4.0,
Cruel Intentions,rated,4.0,
Daniel Tosh: Completely Serious,rated,4.0,
Daybreakers,rated,4.0,
Deep Blue Sea,rated,4.0,
Despicable Me 2,rated,4.0,
Die Hard,rated,4.0,
Die in a Gunfight,rated,4.0,
Dilbert,rated,4.0,
Dirty Rotten Scoundrels,rated,4.0,
Dogtown and Z-Boys,rated,4.0,
Don't Tell Mom the Babysitter's Dead,rated,4.0,
Donnie Brasco,rated,4.0,
Donnie Darko,rated,4.0,
Donnie Darko: Director's Cut,rated,4.0,
Dr. Strangelove,rated,4.0,
Dragon Wars,rated,4.0,
Driving Miss Daisy,rated,4.0,
Dumb and Dumber,rated,4.0,
E.T. The Extra-Terrestrial,rated,4.0,
Edge of Tomorrow,rated,4.0,
Elf,rated,4.0,
Empire Records: Remix! Special Fan Edition,rated,4.0,
Enemy of the State,rated,4.0,
Eureka,rated,4.0,
Executive Decision,rated,4.0,
Extra Ordinary,rated,4.0,
F9: The Fast Saga,rated,4.0,
Falling Down,rated,4.0,
Fastlane: The Complete Series,rated,4.0,
FDR: American Badass,rated,4.0,
Ferris Bueller's Day Off,rated,4.0,
Fido,rated,4.0,
Fierce Creatures,rated,4.0,
Finding Neverland,rated,4.0,
Finding You,rated,4.0,
Fist Fight,rated,4.0,
Fletch Lives,rated,4.0,
Ford v Ferrari,rated,4.0,
Four Brothers,rated,4.0,
Fracture,rated,4.0,
Free Guy,rated,4.0,
From Paris with Love,rated,4.0,
Frozen II,rated,4.0,
Futurama the Movie: Bender's Big Score,rated,4.0,
Gabriel Iglesias: Hot and Fluffy,rated,4.0,
Gamer,rated,4.0,
Gangs of New York,rated,4.0,
Gattaca,rated,4.0,
Get Hard,rated,4.0,
Get Out,rated,4.0,
Ghost Rider: Spirit of Vengeance,rated,4.0,
Ghostbusters,rated,4.0,
Ghostbusters: Afterlife,rated,4.0,
Godzilla vs. Kong,rated,4.0,
GoldenEye,rated,4.0,
Gone in 60 Seconds,rated,4.0,
Good Kids,rated,4.0,
Goon,rated,4.0,
Goosebumps,rated,4.0,
Gran Torino,rated,4.0,
Gremlins,rated,4.0,
Grosse Pointe Blank,rated,4.0,
Groundhog Day,rated,4.0,
Guardians of the Galaxy Vol. 2,rated,4.0,
Hacksaw Ridge,rated,4.0,
Hank and Mike,rated,4.0,
Hanna,rated,4.0,
Happy Gilmore,rated,4.0,
Hard Rain,rated,4.0,
Harold & Kumar Go to White Castle,rated,4.0,
Harry and the Hendersons,rated,4.0,
Heat,rated,4.0,
Hercules,rated,4.0,
High Fidelity,rated,4.0,
Honey I Shrunk the Kids,rated,4.0,
Hoodwinked,rated,4.0,
Hook,rated,4.0,
Hopscotch,rated,4.0,
Hot Fuzz,rated,4.0,
Hot Shots! Part Deux,rated,4.0,
Hotel Transylvania 2,rated,4.0,
How to Train Your Dragon,rated,4.0,
How to Train Your Dragon 2,rated,4.0,
I Tonya,rated,4.0,
Identity,rated,4.0,
Idiocracy,rated,4.0,
In & Out,rated,4.0,
In the Heights,rated,4.0,
In the Line of Fire,rated,4.0,
In Time,rated,4.0,
Inception,rated,4.0,
Incredibles 2,rated,4.0,
Independence Day,rated,4.0,
Indiana Jones and the Raiders of the Lost Ark,rated,4.0,
Inside the Actors Studio: Robin Williams,rated,4.0,
Invader Zim,rated,4.0,
Invasion of the Body Snatchers,rated,4.0,
Iron Eagle,rated,4.0,
It (2017),rated,4.0,
It's a Wonderful Life,rated,4.0,
It's the Great Pumpkin Charlie Brown,rated,4.0,
Jaws,rated,4.0,
Jay and Silent Bob Reboot,rated,4.0,
Jay and Silent Bob Strike Back,rated,4.0,
Jennifer's Body,rated,4.0,
John Dies at the End,rated,4.0,
John Wick: Chapter 2,rated,4.0,
John Wick: Chapter 3 - Parabellum,rated,4.0,
Jojo Rabbit,rated,4.0,
Jumanji,rated,4.0,
Jumanji: The Next Level,rated,4.0,
Jumper,rated,4.0,
Jurassic Park,rated,4.0,
Just for Laughs: Stand-Up: Vol. 3: Launching Pad,rated,4.0,
Kick-Ass,rated,4.0,
Kinky Boots,rated,4.0,
Kiss Kiss Bang Bang,rated,4.0,
Knives Out,rated,4.0,
Knockaround Guys,rated,4.0,
Knocked Up,rated,4.0,
Krippendorf's Tribe,rated,4.0,
Leaves of Grass,rated,4.0,
Legion,rated,4.0,
Lemmy,rated,4.0,
Lethal Weapon,rated,4.0,
Lewis Black: Black on Broadway,rated,4.0,
Lilo & Stitch,rated,4.0,
Little Shop of Horrors,rated,4.0,
Lock Stock and Two Smoking Barrels,rated,4.0,
Long Shot,rated,4.0,
Long Way Round,rated,4.0,
Looper,rated,4.0,
Lords of Dogtown,rated,4.0,
Lost in Translation,rated,4.0,
Love Actually,rated,4.0,
Lucky Number Slevin,rated,4.0,
Mad Max: Fury Road,rated,4.0,
Madagascar,rated,4.0,
Mallrats,rated,4.0,
Mean Girls,rated,4.0,
Meet the Robinsons,rated,4.0,
Michael,rated,4.0,
Michael Clayton,rated,4.0,
Midnight in Paris,rated,4.0,
Mission: Impossible - Fallout,rated,4.0,
Monsters Inc.,rated,4.0,
Moonrise Kingdom,rated,4.0,
Moonstruck,rated,4.0,
Mortal Kombat: The Movie,rated,4.0,
Moulin Rouge,rated,4.0,
Mr. & Mrs. Smith,rated,4.0,
Mr. Holland's Opus,rated,4.0,
Mr. Holmes,rated,4.0,
Mulan: Special Edition,rated,4.0,
Muppets from Space,rated,4.0,
My Name Is Bruce,rated,4.0,
National Lampoon's Vacation,rated,4.0,
National Treasure,rated,4.0,
Ned Kelly,rated,4.0,
Network,rated,4.0,
NewsRadio,rated,4.0,
Nick Offerman: American Ham,rated,4.0,
Nine to Five,rated,4.0,
No Time to Die,rated,4.0,
North by Northwest,rated,4.0,
Ocean's 8,rated,4.0,
Ocean's Eleven,rated,4.0,
Old School,rated,4.0,
One Last Thing,rated,4.0,
Open Season,rated,4.0,
Out to Sea,rated,4.0,
Outbreak,rated,4.0,
Overboard,rated,4.0,
ParaNorman,rated,4.0,
Parker,rated,4.0,
Pawn Stars,rated,4.0,
Paycheck,rated,4.0,
Perfume: The Story of a Murderer,rated,4.0,
Pirate Radio,rated,4.0,
Pirates of the Caribbean: The Curse of the Black Pearl,rated,4.0,
Pitch Perfect,rated,4.0,
Planet of the Apes,rated,4.0,
Point Break,rated,4.0,
Pokémon Detective Pikachu,rated,4.0,
Predator,rated,4.0,
Predators,rated,4.0,
Pride and Prejudice and Zombies,rated,4.0,
Psycho,rated,4.0,
Quick Change,rated,4.0,
Quiz Show,rated,4.0,
Ready or Not,rated,4.0,
Ready Player One,rated,4.0,
Real Steel,rated,4.0,
Renfield,rated,4.0,
Rent: Filmed Live on Broadway,rated,4.0,
Reservoir Dogs,rated,4.0,
Revenge of the Nerds,rated,4.0,
Robin Hood,rated,4.0,
Robin Hood: Men in Tights,rated,4.0,
Robin Hood: Prince of Thieves,rated,4.0,
Robin Williams: Live on Broadway,rated,4.0,
Robots,rated,4.0,
Rock-A-Doodle,rated,4.0,
Rocky,rated,4.0,
Roman Holiday,rated,4.0,
Romancing the Stone,rated,4.0,
Rosemary's Baby,rated,4.0,
Sabrina,rated,4.0,
Salt,rated,4.0,
Save the Last Dance,rated,4.0,
Saved!,rated,4.0,
Saving Private Ryan,rated,4.0,
Saving Silverman,rated,4.0,
Schindler's List,rated,4.0,
School of Rock,rated,4.0,
Secretary,rated,4.0,
Seinfeld,rated,4.0,
Serenity,rated,4.0,
Sex Ed,rated,4.0,
Sgt. Bilko,rated,4.0,
Shakespeare in Love,rated,4.0,
Shanghai Noon,rated,4.0,
Shark Tale,rated,4.0,
Shazam!,rated,4.0,
Sherlock Holmes,rated,4.0,
Shine a Light,rated,4.0,
Shrek,rated,4.0,
Shrek,rated,4.0,
Shrek 2,rated,4.0,
Sideways,rated,4.0,
Skyfall,rated,4.0,
Slackers,rated,4.0,
Snowpiercer,rated,4.0,
South Park: Bigger Longer and Uncut,rated,4.0,
Soylent Green,rated,4.0,
Space Cowboys,rated,4.0,
Space Jam,rated,4.0,
Spartacus,rated,4.0,
Speed Racer,rated,4.0,
Spider-Man: Far From Home,rated,4.0,
Spider-Man: Homecoming,rated,4.0,
Split,rated,4.0,
Spotlight,rated,4.0,
Spread,rated,4.0,
St. Trinian's,rated,4.0,
Star Trek IV: The Voyage Home,rated,4.0,
Starship Troopers,rated,4.0,
Starship Troopers: Invasion,rated,4.0,
Stephen King's Children of the Corn,rated,4.0,
Stephen King's It,rated,4.0,
Straight Outta Compton,rated,4.0,
Super Troopers,rated,4.0,
Superfast!,rated,4.0,
Surf's Up,rated,4.0,
Swiss Army Man,rated,4.0,
Tag,rated,4.0,
Tangled,rated,4.0,
Tarzan,rated,4.0,
Tequila Sunrise,rated,4.0,
That's My Bush!,rated,4.0,
The A-Team,rated,4.0,
The Accountant,rated,4.0,
The Adventures of Buckaroo Banzai Across the 8th Dimension,rated,4.0,
The African Queen,rated,4.0,
The Art of the Steal,rated,4.0,
The Assassination of Jesse James by the Coward Robert Ford,rated,4.0,
The Avengers,rated,4.0,
The Big Chill,rated,4.0,
The Big Lebowski,rated,4.0,
The Birds,rated,4.0,
The Bodyguard,rated,4.0,
The Burbs,rated,4.0,
The Cabin in the Woods,rated,4.0,
The Cannonball Run,rated,4.0,
The Christmas Chronicles 2,rated,4.0,
The Croods,rated,4.0,
The Day After Tomorrow,rated,4.0,
The Departed,rated,4.0,
The Devil's Advocate,rated,4.0,
The Dirty Dozen,rated,4.0,
The Edge,rated,4.0,
The Emperor's New Groove,rated,4.0,
The Exorcist,rated,4.0,
The Fate of the Furious,rated,4.0,
The Game,rated,4.0,
The Gentlemen,rated,4.0,
The Good the Bad and the Ugly,rated,4.0,
The Great Escape,rated,4.0,
The Grudge,rated,4.0,
The Guardian,rated,4.0,
The Hitman's Bodyguard,rated,4.0,
The Hustler,rated,4.0,
The Incredibles,rated,4.0,
The Jerk,rated,4.0,
The Judge,rated,4.0,
The King's Man,rated,4.0,
The King's Speech,rated,4.0,
The Last Legion,rated,4.0,
The Last of the Mohicans,rated,4.0,
The Last of the Mohicans,rated,4.0,
The Last Stand,rated,4.0,
The League of Extraordinary Gentlemen,rated,4.0,
The LEGO Batman Movie,rated,4.0,
The Longest Day,rated,4.0,
The Longest Yard,rated,4.0,
The Lord of the Rings: The Return of the King,rated,4.0,
The Magnificent Seven,rated,4.0,
The Maltese Falcon,rated,4.0,
The Martian,rated,4.0,
The Mask,rated,4.0,
The Matrix Resurrections,rated,4.0,
The Money Pit,rated,4.0,
The Mothman Prophecies,rated,4.0,
The Mummy,rated,4.0,
The Naked Gun,rated,4.0,
The Naked Gun 2 1/2: The Smell of Fear,rated,4.0,
The Natural,rated,4.0,
The New Guy,rated,4.0,
The Nines,rated,4.0,
The November Man,rated,4.0,
The Omega Man,rated,4.0,
The Others,rated,4.0,
The Outsiders - The Complete Novel Extended Edition,rated,4.0,
The Pacifier,rated,4.0,
The Parent Trap,rated,4.0,
The Perfect Score,rated,4.0,
The Prestige,rated,4.0,
The Producers,rated,4.0,
The Proposal,rated,4.0,
The Replacements,rated,4.0,
The Reunion,rated,4.0,
The Rock,rated,4.0,
The Rocky Horror Picture Show,rated,4.0,
The Santa Clause,rated,4.0,
The Secret of My Success,rated,4.0,
The Shadow,rated,4.0,
The Shining,rated,4.0,
The Silence of the Lambs,rated,4.0,
The Six Wives of Henry Lefay,rated,4.0,
The Spy Who Dumped Me,rated,4.0,
The Suicide Squad,rated,4.0,
The Terminator,rated,4.0,
The Thomas Crown Affair,rated,4.0,
The Tick,rated,4.0,
The Treasure of the Sierra Madre,rated,4.0,
The War of the Roses,rated,4.0,
The West Wing,rated,4.0,
The World's End,rated,4.0,
Thelma & Louise,rated,4.0,
This Is Spinal Tap,rated,4.0,
This Is the End,rated,4.0,
Thor,rated,4.0,
Three Kings,rated,4.0,
Ticket to Paradise,rated,4.0,
Tinker Tailor Soldier Spy,rated,4.0,
To Catch a Thief,rated,4.0,
To Kill a Mockingbird,rated,4.0,
Tombstone,rated,4.0,
Top Gun,rated,4.0,
Toy Story,rated,4.0,
Trading Places,rated,4.0,
Tremors,rated,4.0,
Tremors 2: Aftershocks,rated,4.0,
True Lies,rated,4.0,
Trumbo,rated,4.0,
Trumbo,rated,4.0,
Turbo,rated,4.0,
Twins,rated,4.0,
Unbreakable Kimmy Schmidt,rated,4.0,
Under Siege,rated,4.0,
Undercover Blues,rated,4.0,
Up in the Air,rated,4.0,
Valerian and the City of a Thousand Planets,rated,4.0,
Vampires,rated,4.0,
Varsity Blues,rated,4.0,
Vegas Vacation,rated,4.0,
Vince Vaughn's Wild West Comedy Show,rated,4.0,
Walk Hard: The Dewey Cox Story,rated,4.0,
Watchmen,rated,4.0,
Water,rated,4.0,
Wayne's World,rated,4.0,
We're the Millers,rated,4.0,
Weird Science,rated,4.0,
Werewolves Within,rated,4.0,
What Lies Beneath,rated,4.0,
What Women Want,rated,4.0,
When Harry Met Sally,rated,4.0,
When We First Met,rated,4.0,
White Collar,rated,4.0,
Winter's Bone,rated,4.0,
Withnail and I,rated,4.0,
xXx: Return of Xander Cage,rated,4.0,
Yesterday,rated,4.0,
Zach Galifianakis: Live at the Purple Onion,rated,4.0,
Zombeavers,rated,4.0,
Zombie Strippers,rated,4.0,
Zombieland: Double Tap,rated,4.0,
Zoom: Academy for Superheroes,rated,4.0,
Zootopia,rated,4.0,
12 Monkeys,rated,3.0,
13 Going on 30,rated,3.0,
1408,rated,3.0,
1408: Unrated Version,rated,3.0,
1941,rated,3.0,
2 Fast 2 Furious,rated,3.0,
2 Guns,rated,3.0,
21,rated,3.0,
3 Ninjas,rated,3.0,
40 Days and 40 Nights,rated,3.0,
54,rated,3.0,
8 Mile,rated,3.0,
A Civil Action,rated,3.0,
A Guide to Recognizing Your Saints,rated,3.0,
A Guy Thing,rated,3.0,
A Long Way Down,rated,3.0,
A Man Apart,rated,3.0,
A Merry Friggin' Christmas,rated,3.0,
A Star Is Born,rated,3.0,
A Streetcar Named Desire,rated,3.0,
A Very Harold & Kumar Christmas,rated,3.0,
Abraham Lincoln: Vampire Hunter,rated,3.0,
Absence of Malice,rated,3.0,
Absolute Power,rated,3.0,
Ace Ventura: Pet Detective,rated,3.0,
Ace Ventura: When Nature Calls,rated,3.0,
Adventureland,rated,3.0,
Adventures in Babysitting,rated,3.0,
Aeon Flux,rated,3.0,
Air America,rated,3.0,
Airheads,rated,3.0,
Alice in Wonderland,rated,3.0,
Alien,rated,3.0,
Alien Apocalypse,rated,3.0,
All Nighter,rated,3.0,
All the President's Men,rated,3.0,
Along Came a Spider,rated,3.0,
Along Came Polly,rated,3.0,
Amelie,rated,3.0,
American Gangster,rated,3.0,
American History X,rated,3.0,
American Hustle,rated,3.0,
American Made,rated,3.0,
American Outlaws,rated,3.0,
American Pie,rated,3.0,
American Psycho,rated,3.0,
American Splendor,rated,3.0,
American Ultra,rated,3.0,
American Wedding,rated,3.0,
An American Tail: Fievel Goes West,rated,3.0,
An American Werewolf in London,rated,3.0,
An American Werewolf in Paris,rated,3.0,
An Officer and a Gentleman,rated,3.0,
Anaconda,rated,3.0,
Analyze This,rated,3.0,
Anastasia,rated,3.0,
Anchorman 2: The Legend Continues,rated,3.0,
Anchorman: The Legend of Ron Burgundy,rated,3.0,
Angel,rated,3.0,
Angels in the Outfield,rated,3.0,
Anger Management,rated,3.0,
Ant-Man,rated,3.0,
Ant-Man and the Wasp,rated,3.0,
Antz,rated,3.0,
Any Given Sunday,rated,3.0,
Apollo 13,rated,3.0,
Arachnophobia,rated,3.0,
Archangel,rated,3.0,
